
HELLO IICS

FST info: dumpfile test.fst opened for output.
======================================
=         SIM started                =
= seed        = 1
= transaction = 100
= push_rate   = 50
======================================
tmp1 = 0x1; x = 5.960464477539062500000000000000e-08, tmp2 = 0x1
 3692 ns sample         882 OK it match: a = 0x6318:9.08000000000000000000e+02; b = 0x408d:2.27539062500000000000e+00; z = 0x631d:9.10500000000000000000e+02, expt = 0x631d:9.10275390625000000000e+02
 3696 ns sample         883 OK it match: a = 0xd2b0:-5.35000000000000000000e+01; b = 0x9e95:-6.42776489257812500000e-03; z = 0xd2b0:-5.35000000000000000000e+01, expt = 0xd2b0:-5.35064277648925781250e+01
 3700 ns sample         884 OK it match: a = 0x2770:2.90527343750000000000e-02; b = 0xe50b:-1.29100000000000000000e+03; z = 0xe50b:-1.29100000000000000000e+03, expt = 0xe50b:-1.29097094726562500000e+03
 3704 ns sample         885 OK it match: a = 0x738a:1.54400000000000000000e+04; b = 0xcc16:-1.63437500000000000000e+01; z = 0x7388:1.54240000000000000000e+04, expt = 0x7388:1.54236562500000000000e+04
 3708 ns sample         886 ERROR they don't match: a = 0x28cd:3.75061035156250000000e-02; b = 0xba28:-7.69531250000000000000e-01; z = 0xb9dd:-7.32910156250000000000e-01, expt = 0xb9db:-7.32025146484375000000e-01
 3712 ns sample         887 OK it match: a = 0x77f4:3.25760000000000000000e+04; b = 0x9c22:-4.03594970703125000000e-03; z = 0x77f4:3.25760000000000000000e+04, expt = 0x77f4:3.25759959640502929688e+04
 3716 ns sample         888 OK it match: a = 0xa503:-1.95770263671875000000e-02; b = 0xd0a3:-3.70937500000000000000e+01; z = 0xd0a4:-3.71250000000000000000e+01, expt = 0xd0a4:-3.71133270263671875000e+01
 3720 ns sample         889 OK it match: a = 0x7b43:5.94880000000000000000e+04; b = 0xfa5e:-5.21600000000000000000e+04; z = 0x6f28:7.32800000000000000000e+03, expt = 0x6f28:7.32800000000000000000e+03
 3724 ns sample         890 OK it match: a = 0x9792:-1.84822082519531250000e-03; b = 0xee60:-6.52800000000000000000e+03; z = 0xee60:-6.52800000000000000000e+03, expt = 0xee60:-6.52800184822082519531e+03
 3728 ns sample         891 OK it match: a = 0xd9e3:-1.88375000000000000000e+02; b = 0x8fe9:-4.82797622680664062500e-04; z = 0xd9e3:-1.88375000000000000000e+02, expt = 0xd9e3:-1.88375482797622680664e+02
 3732 ns sample         892 OK it match: a = 0xbabf:-8.43261718750000000000e-01; b = 0xa439:-1.64947509765625000000e-02; z = 0xbae1:-8.59863281250000000000e-01, expt = 0xbae1:-8.59756469726562500000e-01
 3736 ns sample         893 OK it match: a = 0xb083:-1.40991210937500000000e-01; b = 0xc8bd:-9.47656250000000000000e+00; z = 0xc8cf:-9.61718750000000000000e+00, expt = 0xc8cf:-9.61755371093750000000e+00
 3740 ns sample         894 OK it match: a = 0x8b99:-2.31862068176269531250e-04; b = 0x3fd9:1.96191406250000000000e+00; z = 0x3fd9:1.96191406250000000000e+00, expt = 0x3fd9:1.96168220043182373047e+00
 3744 ns sample         895 ERROR they don't match: a = 0xdbed:-2.53625000000000000000e+02; b = 0xd574:-8.72500000000000000000e+01; z = 0xdd53:-3.40750000000000000000e+02, expt = 0xdd54:-3.40875000000000000000e+02
 3748 ns sample         896 OK it match: a = 0x4661:6.37890625000000000000e+00; b = 0xc6ca:-6.78906250000000000000e+00; z = 0xb690:-4.10156250000000000000e-01, expt = 0xb690:-4.10156250000000000000e-01
 3752 ns sample         897 OK it match: a = 0xf5d8:-2.39360000000000000000e+04; b = 0x9c5f:-4.26864624023437500000e-03; z = 0xf5d8:-2.39360000000000000000e+04, expt = 0xf5d8:-2.39360042686462402344e+04
 3756 ns sample         898 OK it match: a = 0xe649:-1.60900000000000000000e+03; b = 0x947:1.61051750183105468750e-04; z = 0xe649:-1.60900000000000000000e+03, expt = 0xe649:-1.60899983894824981689e+03
 3760 ns sample         899 OK it match: a = 0x5a5d:2.03625000000000000000e+02; b = 0xcc3c:-1.69375000000000000000e+01; z = 0x59d6:1.86750000000000000000e+02, expt = 0x59d6:1.86687500000000000000e+02
 3764 ns sample         900 ERROR they don't match: a = 0x2b0c:5.50537109375000000000e-02; b = 0x92eb:-8.44478607177734375000e-04; z = 0x2af2:5.42602539062500000000e-02, expt = 0x2af0:5.42092323303222656250e-02
 3768 ns sample         901 OK it match: a = 0x2949:4.12902832031250000000e-02; b = 0xd265:-5.11562500000000000000e+01; z = 0xd264:-5.11250000000000000000e+01, expt = 0xd264:-5.11149597167968750000e+01
 3772 ns sample         902 OK it match: a = 0x8a50:-1.92642211914062500000e-04; b = 0xaed7:-1.06872558593750000000e-01; z = 0xaeda:-1.07055664062500000000e-01, expt = 0xaeda:-1.07065200805664062500e-01
 3776 ns sample         903 OK it match: a = 0x3a0a:7.54882812500000000000e-01; b = 0xd7d1:-1.25062500000000000000e+02; z = 0xd7c5:-1.24312500000000000000e+02, expt = 0xd7c5:-1.24307617187500000000e+02
 3780 ns sample         904 OK it match: a = 0x444a:4.28906250000000000000e+00; b = 0x6864:2.24800000000000000000e+03; z = 0x6866:2.25200000000000000000e+03, expt = 0x6866:2.25228906250000000000e+03
 3784 ns sample         905 ERROR they don't match: a = 0x2c6d:6.91528320312500000000e-02; b = 0xcbbd:-1.54765625000000000000e+01; z = 0xcbb6:-1.54218750000000000000e+01, expt = 0xcbb4:-1.54074096679687500000e+01
 3788 ns sample         906 OK it match: a = 0x549d:7.38125000000000000000e+01; b = 0x8efb:-4.26054000854492187500e-04; z = 0x549d:7.38125000000000000000e+01, expt = 0x549d:7.38120739459991455078e+01
 3792 ns sample         907 ERROR they don't match: a = 0x59e1:1.88125000000000000000e+02; b = 0x5658:1.01500000000000000000e+02; z = 0x5c86:2.89500000000000000000e+02, expt = 0x5c87:2.89625000000000000000e+02
 3796 ns sample         908 OK it match: a = 0x75f4:2.43840000000000000000e+04; b = 0xab2c:-5.60302734375000000000e-02; z = 0x75f4:2.43840000000000000000e+04, expt = 0x75f4:2.43839439697265625000e+04
 3800 ns sample         909 OK it match: a = 0xde75:-4.13250000000000000000e+02; b = 0xe74c:-1.86800000000000000000e+03; z = 0xe875:-2.28200000000000000000e+03, expt = 0xe875:-2.28125000000000000000e+03
 3804 ns sample         910 OK it match: a = 0x2437:1.64642333984375000000e-02; b = 0xa97:2.01106071472167968750e-04; z = 0x2444:1.66625976562500000000e-02, expt = 0x2444:1.66653394699096679688e-02
 3808 ns sample         911 OK it match: a = 0x9659:-1.54972076416015625000e-03; b = 0xa76f:-2.90374755859375000000e-02; z = 0xa7d5:-3.05938720703125000000e-02, expt = 0xa7d5:-3.05871963500976562500e-02
 3812 ns sample         912 OK it match: a = 0x9cfa:-4.85992431640625000000e-03; b = 0xb9c5:-7.21191406250000000000e-01; z = 0xb9cf:-7.26074218750000000000e-01, expt = 0xb9cf:-7.26051330566406250000e-01
 3816 ns sample         913 OK it match: a = 0x1e02:5.86700439453125000000e-03; b = 0x8489:-6.92009925842285156250e-05; z = 0x1df0:5.79833984375000000000e-03, expt = 0x1df0:5.79780340194702148438e-03
 3820 ns sample         914 OK it match: a = 0xdcf2:-3.16500000000000000000e+02; b = 0x8086:-7.98702239990234375000e-06; z = 0xdcf2:-3.16500000000000000000e+02, expt = 0xdcf2:-3.16500007987022399902e+02
 3824 ns sample         915 ERROR they don't match: a = 0xd2bf:-5.39687500000000000000e+01; b = 0x2b72:5.81665039062500000000e-02; z = 0xd2bf:-5.39687500000000000000e+01, expt = 0xd2bd:-5.39105834960937500000e+01
 3828 ns sample         916 OK it match: a = 0x9d0c:-4.92858886718750000000e-03; b = 0xf0f1:-1.01200000000000000000e+04; z = 0xf0f1:-1.01200000000000000000e+04, expt = 0xf0f1:-1.01200049285888671875e+04
 3832 ns sample         917 OK it match: a = 0xcee8:-2.76250000000000000000e+01; b = 0x66e:9.81092453002929687500e-05; z = 0xcee8:-2.76250000000000000000e+01, expt = 0xcee8:-2.76249018907546997070e+01
 3836 ns sample         918 OK it match: a = 0x5b08:2.25000000000000000000e+02; b = 0x528d:5.24062500000000000000e+01; z = 0x5c56:2.77500000000000000000e+02, expt = 0x5c56:2.77406250000000000000e+02
 3840 ns sample         919 ERROR they don't match: a = 0xee66:-6.55200000000000000000e+03; b = 0x431b:3.55273437500000000000e+00; z = 0xee67:-6.55600000000000000000e+03, expt = 0xee65:-6.54844726562500000000e+03
 3844 ns sample         920 ERROR they don't match: a = 0x531c:5.68750000000000000000e+01; b = 0xb2d5:-2.13500976562500000000e-01; z = 0x5317:5.67187500000000000000e+01, expt = 0x5315:5.66614990234375000000e+01
 3848 ns sample         921 OK it match: a = 0xcfcd:-3.12031250000000000000e+01; b = 0xcac7:-1.35546875000000000000e+01; z = 0xd198:-4.47500000000000000000e+01, expt = 0xd198:-4.47578125000000000000e+01
 3852 ns sample         922 OK it match: a = 0x818e:-2.37226486206054687500e-05; b = 0xdf9d:-4.87250000000000000000e+02; z = 0xdf9d:-4.87250000000000000000e+02, expt = 0xdf9d:-4.87250023722648620605e+02
 3856 ns sample         923 OK it match: a = 0xc9b8:-1.14375000000000000000e+01; b = 0x4d88:2.21250000000000000000e+01; z = 0x4958:1.06875000000000000000e+01, expt = 0x4958:1.06875000000000000000e+01
 3860 ns sample         924 OK it match: a = 0xa0c8:-9.33837890625000000000e-03; b = 0x6170:6.96000000000000000000e+02; z = 0x6170:6.96000000000000000000e+02, expt = 0x6170:6.95990661621093750000e+02
 3864 ns sample         925 ERROR they don't match: a = 0xfda9:0.00000000000000000000e+00; b = 0x33eb:2.47436523437500000000e-01; z = 0xfda9:0.00000000000000000000e+00, expt = 0x33eb:2.47436523437500000000e-01
 3868 ns sample         926 OK it match: a = 0x2dce:9.06982421875000000000e-02; b = 0x8588:-8.44001770019531250000e-05; z = 0x2dcd:9.06372070312500000000e-02, expt = 0x2dcd:9.06138420104980468750e-02
 3872 ns sample         927 OK it match: a = 0x4320:3.56250000000000000000e+00; b = 0xa89b:-3.59802246093750000000e-02; z = 0x430e:3.52734375000000000000e+00, expt = 0x430e:3.52651977539062500000e+00
 3876 ns sample         928 OK it match: a = 0x64a2:1.18600000000000000000e+03; b = 0x5875:1.42625000000000000000e+02; z = 0x6531:1.32900000000000000000e+03, expt = 0x6531:1.32862500000000000000e+03
 3880 ns sample         929 ERROR they don't match: a = 0x3920:6.40625000000000000000e-01; b = 0x9ccb:-4.68063354492187500000e-03; z = 0x3918:6.36718750000000000000e-01, expt = 0x3916:6.35944366455078125000e-01
 3884 ns sample         930 OK it match: a = 0x417b:2.74023437500000000000e+00; b = 0xa804:-3.13720703125000000000e-02; z = 0x416b:2.70898437500000000000e+00, expt = 0x416b:2.70886230468750000000e+00
 3888 ns sample         931 OK it match: a = 0x3bdd:9.82910156250000000000e-01; b = 0xb9c1:-7.19238281250000000000e-01; z = 0x3438:2.63671875000000000000e-01, expt = 0x3438:2.63671875000000000000e-01
 3892 ns sample         932 ERROR they don't match: a = 0x7f55:0.00000000000000000000e+00; b = 0xfc88:0.00000000000000000000e+00; z = 0x799a:4.58880000000000000000e+04, expt = 0x0:0.00000000000000000000e+00
 3896 ns sample         933 OK it match: a = 0x65c7:1.47900000000000000000e+03; b = 0x6b65:3.78600000000000000000e+03; z = 0x6d24:5.26400000000000000000e+03, expt = 0x6d24:5.26500000000000000000e+03
 3900 ns sample         934 ERROR they don't match: a = 0x9dca:-5.65338134765625000000e-03; b = 0xa518:-1.98974609375000000000e-02; z = 0xa68a:-2.55432128906250000000e-02, expt = 0xa68b:-2.55508422851562500000e-02
 3904 ns sample         935 OK it match: a = 0x92b0:-8.16345214843750000000e-04; b = 0xdd11:-3.24250000000000000000e+02; z = 0xdd11:-3.24250000000000000000e+02, expt = 0xdd11:-3.24250816345214843750e+02
 3908 ns sample         936 OK it match: a = 0xd3ad:-6.14062500000000000000e+01; b = 0xadd8:-9.13085937500000000000e-02; z = 0xd3b0:-6.15000000000000000000e+01, expt = 0xd3b0:-6.14975585937500000000e+01
 3912 ns sample         937 OK it match: a = 0x6140:6.72000000000000000000e+02; b = 0xfb99:-6.22400000000000000000e+04; z = 0xfb84:-6.15680000000000000000e+04, expt = 0xfb84:-6.15680000000000000000e+04
 3916 ns sample         938 OK it match: a = 0x1d67:5.27572631835937500000e-03; b = 0xdcea:-3.14500000000000000000e+02; z = 0xdcea:-3.14500000000000000000e+02, expt = 0xdcea:-3.14494724273681640625e+02
 3920 ns sample         939 OK it match: a = 0x286d:3.45764160156250000000e-02; b = 0x72d0:1.39520000000000000000e+04; z = 0x72d0:1.39520000000000000000e+04, expt = 0x72d0:1.39520345764160156250e+04
 3924 ns sample         940 ERROR they don't match: a = 0x3b7d:9.36035156250000000000e-01; b = 0xc61b:-6.10546875000000000000e+00; z = 0xc52d:-5.17578125000000000000e+00, expt = 0xc52b:-5.16943359375000000000e+00
 3928 ns sample         941 OK it match: a = 0xa39:1.89900398254394531250e-04; b = 0xae5d:-9.94262695312500000000e-02; z = 0xae5a:-9.92431640625000000000e-02, expt = 0xae5a:-9.92363691329956054688e-02
 3932 ns sample         942 OK it match: a = 0xa74e:-2.85339355468750000000e-02; b = 0xb0e7:-1.53198242187500000000e-01; z = 0xb1d1:-1.81762695312500000000e-01, expt = 0xb1d1:-1.81732177734375000000e-01
 3936 ns sample         943 OK it match: a = 0xde64:-4.09000000000000000000e+02; b = 0xdb55:-2.34625000000000000000e+02; z = 0xe107:-6.43500000000000000000e+02, expt = 0xe107:-6.43625000000000000000e+02
 3940 ns sample         944 OK it match: a = 0x9b68:-3.61633300781250000000e-03; b = 0xabe8:-6.17675781250000000000e-02; z = 0xac2f:-6.53686523437500000000e-02, expt = 0xac2f:-6.53839111328125000000e-02
 3944 ns sample         945 ERROR they don't match: a = 0x434c:3.64843750000000000000e+00; b = 0xe54b:-1.35500000000000000000e+03; z = 0xe549:-1.35300000000000000000e+03, expt = 0xe547:-1.35135156250000000000e+03
 3948 ns sample         946 ERROR they don't match: a = 0x1682:1.58882141113281250000e-03; b = 0x7e4e:0.00000000000000000000e+00; z = 0x7e4e:0.00000000000000000000e+00, expt = 0x1682:1.58882141113281250000e-03
 3952 ns sample         947 OK it match: a = 0x92b7:-8.19683074951171875000e-04; b = 0x794d:4.34240000000000000000e+04; z = 0x794d:4.34240000000000000000e+04, expt = 0x794d:4.34239991803169250488e+04
 3956 ns sample         948 OK it match: a = 0xd385:-6.01562500000000000000e+01; b = 0xbb72:-9.30664062500000000000e-01; z = 0xd3a3:-6.10937500000000000000e+01, expt = 0xd3a3:-6.10869140625000000000e+01
 3960 ns sample         949 ERROR they don't match: a = 0xebbd:-3.96200000000000000000e+03; b = 0xfe98:0.00000000000000000000e+00; z = 0xfed6:0.00000000000000000000e+00, expt = 0xebbd:-3.96200000000000000000e+03
 3964 ns sample         950 OK it match: a = 0x4ca2:1.85312500000000000000e+01; b = 0xa81e:-3.21655273437500000000e-02; z = 0x4ca0:1.85000000000000000000e+01, expt = 0x4ca0:1.84990844726562500000e+01
 3968 ns sample         951 OK it match: a = 0x2686:2.54821777343750000000e-02; b = 0xa65c:-2.48413085937500000000e-02; z = 0x1140:6.40869140625000000000e-04, expt = 0x1140:6.40869140625000000000e-04
 3972 ns sample         952 OK it match: a = 0xc0e9:-2.45507812500000000000e+00; b = 0x54a4:7.42500000000000000000e+01; z = 0x547d:7.18125000000000000000e+01, expt = 0x547d:7.17949218750000000000e+01
 3976 ns sample         953 ERROR they don't match: a = 0xe01a:-5.25000000000000000000e+02; b = 0x5b68:2.37000000000000000000e+02; z = 0xe480:-1.15200000000000000000e+03, expt = 0xdc80:-2.88000000000000000000e+02
 3980 ns sample         954 ERROR they don't match: a = 0x2b61:5.76477050781250000000e-02; b = 0x8c5c:-2.66075134277343750000e-04; z = 0x2b5a:5.74340820312500000000e-02, expt = 0x2b58:5.73816299438476562500e-02
 3984 ns sample         955 OK it match: a = 0x79fb:4.89920000000000000000e+04; b = 0xc81f:-8.24218750000000000000e+00; z = 0x79fb:4.89920000000000000000e+04, expt = 0x79fb:4.89837578125000000000e+04
 3988 ns sample         956 OK it match: a = 0x460d:6.05078125000000000000e+00; b = 0xda9b:-2.11375000000000000000e+02; z = 0xda6b:-2.05375000000000000000e+02, expt = 0xda6b:-2.05324218750000000000e+02
 3992 ns sample         957 OK it match: a = 0x6b9:1.02579593658447265625e-04; b = 0x5a7c:2.07500000000000000000e+02; z = 0x5a7c:2.07500000000000000000e+02, expt = 0x5a7c:2.07500102579593658447e+02
 3996 ns sample         958 ERROR they don't match: a = 0x8edf:-4.19378280639648437500e-04; b = 0x8cc4:-2.90870666503906250000e-04; z = 0x91d1:-7.10010528564453125000e-04, expt = 0x91d2:-7.10248947143554687500e-04
 4000 ns sample         959 OK it match: a = 0x6a3f:3.19800000000000000000e+03; b = 0x3f92:1.89257812500000000000e+00; z = 0x6a40:3.20000000000000000000e+03, expt = 0x6a40:3.19989257812500000000e+03
 4004 ns sample         960 OK it match: a = 0x4213:3.03710937500000000000e+00; b = 0xac82:-7.04345703125000000000e-02; z = 0x41ef:2.96679687500000000000e+00, expt = 0x41ef:2.96667480468750000000e+00
 4008 ns sample         961 OK it match: a = 0x3c17:1.02246093750000000000e+00; b = 0x5d4b:3.38750000000000000000e+02; z = 0x5d4f:3.39750000000000000000e+02, expt = 0x5d4f:3.39772460937500000000e+02
 4012 ns sample         962 OK it match: a = 0x5add:2.19625000000000000000e+02; b = 0x6cd:1.03771686553955078125e-04; z = 0x5add:2.19625000000000000000e+02, expt = 0x5add:2.19625103771686553955e+02
 4016 ns sample         963 ERROR they don't match: a = 0xdb46:-2.32750000000000000000e+02; b = 0x66d1:1.74500000000000000000e+03; z = 0x65ea:1.51400000000000000000e+03, expt = 0x65e8:1.51225000000000000000e+03
 4020 ns sample         964 ERROR they don't match: a = 0x94f1:-1.20639801025390625000e-03; b = 0x29ca:4.52270507812500000000e-02; z = 0x29a4:4.40673828125000000000e-02, expt = 0x29a2:4.40206527709960937500e-02
 4024 ns sample         965 OK it match: a = 0x6119:6.52500000000000000000e+02; b = 0xc36f:-3.71679687500000000000e+00; z = 0x6112:6.49000000000000000000e+02, expt = 0x6112:6.48783203125000000000e+02
 4028 ns sample         966 OK it match: a = 0x6cd4:4.94400000000000000000e+03; b = 0x5d1c:3.27000000000000000000e+02; z = 0x6d26:5.27200000000000000000e+03, expt = 0x6d26:5.27100000000000000000e+03
 4032 ns sample         967 OK it match: a = 0xab7c:-5.84716796875000000000e-02; b = 0xa13d:-1.02310180664062500000e-02; z = 0xac66:-6.87255859375000000000e-02, expt = 0xac66:-6.87026977539062500000e-02
 4036 ns sample         968 OK it match: a = 0x1e73:6.29806518554687500000e-03; b = 0xafcb:-1.21765136718750000000e-01; z = 0xaf64:-1.15478515625000000000e-01, expt = 0xaf64:-1.15467071533203125000e-01
 4040 ns sample         969 OK it match: a = 0x5328:5.72500000000000000000e+01; b = 0xec7f:-4.60400000000000000000e+03; z = 0xec71:-4.54800000000000000000e+03, expt = 0xec71:-4.54675000000000000000e+03
 4044 ns sample         970 OK it match: a = 0xa6f0:-2.70996093750000000000e-02; b = 0xec48:-4.38400000000000000000e+03; z = 0xec48:-4.38400000000000000000e+03, expt = 0xec48:-4.38402709960937500000e+03
 4048 ns sample         971 ERROR they don't match: a = 0xb956:-6.66992187500000000000e-01; b = 0x4ffc:3.19375000000000000000e+01; z = 0x4fd3:3.12968750000000000000e+01, expt = 0x4fd1:3.12705078125000000000e+01
 4052 ns sample         972 OK it match: a = 0xc028:-2.07812500000000000000e+00; b = 0xa0b8:-9.21630859375000000000e-03; z = 0xc02d:-2.08789062500000000000e+00, expt = 0xc02d:-2.08734130859375000000e+00
 4056 ns sample         973 OK it match: a = 0xf432:-1.71840000000000000000e+04; b = 0x363a:3.89160156250000000000e-01; z = 0xf432:-1.71840000000000000000e+04, expt = 0xf432:-1.71836108398437500000e+04
 4060 ns sample         974 OK it match: a = 0xe9e2:-3.01200000000000000000e+03; b = 0x1709:1.71756744384765625000e-03; z = 0xe9e2:-3.01200000000000000000e+03, expt = 0xe9e2:-3.01199828243255615234e+03
